Player,Country,Rating
"Benedictsson, Benony",ISL,2285
"Bener, Anna",SWE,2060
"Benes, Viktor",CZE,2215
"Benesko, Andres",ARG,2275
"Benesova, Marie",CZE,2005
"Benev, Borislav",BUL,2340
"Bengafer, Moh",LBA,2250
"Bengtsson, Bo",SWE,2300
"Bengtsson, Siv",SWE,2125
"Benhadi, Aziz Madani",ALG,2245
"Benitez, Otto",URU,2250
"Benjamin, Dan",USA,2290
"Benjamin,Joel",USA,2555
"Benjamin,John.C",ENG,2265
"Benko,Francisco",ARG,2260
"Benko,Pal..C",USA,2415
"Bennett, Christine",JAM,2005
"Bennett, Gerald H.",ENG,2310
"Bennett,Terry.B",ENG,2280
"Bennis,Zakaria",MAR,2280
"Benno, Pal",HUN,2275
"Benoit,Michel",FRA,2280
"Benotman, Abu-E Ali",LBA,2205
"Benova, Zita",CZE,2005
"Benschop,Anne.Marie",NED,2200
"Bense,Jozsef",HUN,2335
"Berbece, Severian-George",ROM,2210
"Berczy, Robert",HUN,2340
"Berdichevski,Igor",RUS,2415
"Berebora,Ferenc",HUN,2330
"Berechet,Otiliu",ROM,2355
"Berecz,Arpad",HUN,2215
"Berend, Dan",ISR,2260
"Berend,Fred",LUX,2275
"Berenyi, Gabor",HUN,2245
"Berezina,Irina",AUS,2190
"Berezjuk, Sergej",BLR,2380
"Berezovics,Alexander",RUS,2410
"Berg, Michael",SWE,2215
"Berg, Svein",NOR,2290
"Berg, Thomas",GER,2260
"Berg,Daniel",GER,2360
"Berg,Klaus",DEN,2385
"Berg,Michael",GER,2260
"Berger, Margit P.",AUT,2005
"Berger,Thomas",GER,2275
"Berghoefer, Gerald",AUT,2230
"Bergmann, Jesper",DEN,2235
"Bergmann, Throstur",ISL,2250
"Bergmanolson, Michael",SWE,2230
"Bergsson, Snorri",ISL,2265
"Bergstrom, Christer",SWE,2420
"Bergstrom, Magnus",SWE,2285
"Bergstrom, Mats",SWE,2240
"Berkell, Peder",SWE,2315
"Berkovich,Dmitry",UKR,2455
"Berkovich,Mark..A",ISR,2455
"Berlinsky,Vladimir",RUS,2205
"Bermudez,Sergio",CRC,2230
"Bern,Ivar",NOR,2395
"Bernal, Eduardo",PHI,2355
"Bernal.Caamano,Jose.Luis",ESP,2280
"Bernal.Moro,Luis.Javier",ESP,2400
"Bernard, Nicolas",BEL,2240
"Bernard,Christophe",FRA,2270
"Bernard,Ryszard",POL,2345
"Bernat, Miguel",ARG,2380
"Bernat,Marcin",POL,2280
"Bernei,Andras",HUN,2335
"Bernhardt, Rolf",GER,2370
"Bernschutz,",BER,2205
"Bernstein, David",ISR,2380
"Bernstein, Yaacov",ISR,2425
"Berntsen,Sheila.Barth",NOR,2085
"Berovski,Krum",BUL,2250
"Berrios, Angel",PUR,2220
"Berrocal,Jorge",BOL,2275
"Berry, David A",USA,2285
"Berry,Jonathan",CAN,2280
"Berry,Stephen",ENG,2320
"Bersoult,Francois",FRA,2210
"Bersutzki,Gregory",ISR,2220
"Bert, Alison",USA,2005
"Berta,Krisztian",HUN,2300
"Bertaccini, Daniel",ARG,2305
"Berthelot,Yannick",FRA,2350
"Bertholee,Rob",NED,2350
"Bertok,Mario",CRO,2335
"Bertona,Fernando",ARG,2325
"Berube,Richard",CAN,2320
"Berzinia, T",RUS,2150
"Beshukov,Sergei",RUS,2425
"Bessenay, Maurice",FRA,2255
"Besser, Hans",GER,2360
"Besvir, Bruno",CRO,2260
"Besztercsenyi,Tibor",HUN,2275
"Beszterczey,Laszlo",HUN,2255
"Betancort Curbelo, Juan",ESP,2255
"Betancourt,David",COL,2250
"Betkowski,Andrzej",POL,2270
"Betza, Ralph",USA,2330
"Beuchler,Holger",GER,2225
"Beulen,Marcel",NED,2285
"Bevia,Luis.Martinez",ESP,2255
"Bewersdorff,Oliver",GER,2325
"Bews, Steven",SCO,2295
"Bex,Pierre-Alain",SUI,2215
"Beyen, Roland",BEL,2275
"Bezdan,Tibor",HUN,2310
"Bezemer,Arno",NED,2215
"Bezgodov,Alexei",RUS,2355
"Bezold,Michael",GER,2345
"Bezyk, I",RUS,2155
"Bhagwat, Moreshwar",IND,2215
"Bharathi,S.C",IND,2230
"Bhatia, V.K.",IND,2225
"Bhattacharyya,P",IND,2230
"Bhave,Ravi",IND,2255
"Bhend,Edwin",SUI,2280
"Biaggi,Eduardo",ARG,2265
"Bialas,Wolfram",GER,2340
"Bialolenkier, Paulo",ARG,2300
"Bianchi,Guillermo",ARG,2430
"Bianco,Valerio",ITA,2250
"Biancosino, Rafael",ARG,2205
"Bibby,Simon",ENG,2270
"Bibik,Jura",RUS,2240
"Bichsel,Walter",SUI,2305
"Biebinger,Gerhard",GER,2370
"Biehler,Thomas",GER,2315
"Bielczyk,Jacek",POL,2380
"Bielicki,Carlos",ARG,2330
"Bierbach, Utz F.",GER,2295
"Bierenbroodspot,Paul",NED,2280
"Biglova, Evgenia P",RUS,2045
"Bilek, Michael",GER,2345
"Bilek,Istvan",HUN,2345
"Bilic,Mario",CRO,2260
"Bilinski,Vanda",SUI,2030
"Bilobrk,Franjo",CRO,2345
"Bilunov, B",RUS,2410
"Bilunova, Rimma I",RUS,2230
"Binham,Timothy.F",FIN,2330
"Binns, Toni",ENG,2005
"Biocanin,Goran",YUG,2235
"Biocanin,Gordana",YUG,2080
"Biolek,Richard",CZE,2370
"Birer, Aurelian",ISR,2205
"Biriescu,Ioan",ROM,2355
"Biriukhatnikov, Dimitri",RUS,2355
"Biriukov, Ilja",RUS,2420
"Birjukov,S",RUS,2280
"Birk,Steffen",GER,2260
"Birke, Matthias Dr.",GER,2275
"Birke,Andreas",GER,2255
"Birkestrand, T",NOR,2005
"Birmingham,Eric",FRA,2345
"Birnboim,Nathan",ISR,2395
"Biro, Gyorgy",HUN,2210
"Biro, Jozsef",HUN,2300
"Biro,Andras",HUN,2290
"Biro,Karol",SVK,2235
"Biro,Sandor",ROM,2255
"Birr, Beate",GER,2020
"Bischoff,Dieter",GER,2240
"Bischoff,Klaus",GER,2495
"Bisguier,Arthur..B",USA,2375
"Bistric,Faruk",BIH,2320
"Bistrikova, Elena V",RUS,2115
"Biti, Nancy N",ZIM,2005
"Biti, Vladimir",CRO,2280
"Bitman,Alexander..R",RUS,2330
"Bitran,Daniel",ISR,2235
"Biyiasas, Peter",USA,2450
"Bjarnason,Saevar",ISL,2310
"Bjarnehag,Peter",SWE,2290
"Bjazevic Montalvo, Pavao",ECU,2250
"Bjelajac,Milan",YUG,2375
"Bjelajac-Prokopovic,Olivera",YUG,2125
"Bjelica, Dimitrije",YUG,2365
"Bjerke,Richard",NOR,2285
"Bjerre, Troels",DEN,2380
"Bjerring,Kai",DEN,2305
"Bjertrup, Michael",DEN,2270
"Bjork, Carl-Magnus",SWE,2310
"Bjornsson,Tomas",ISL,2285
"Blackstock, Lesly S F",SCO,2260
"Blackstone,John",USA,2260
"Blaeser, Roman",LUX,2235
"Blagojevic, Nebojsa",YUG,2225
"Blagojevic,Dragisa",YUG,2500
"Blancke,Stefan",GER,2240
"Blanco.Fernandez,Alvaro",CUB,2305
"Blasek,Ralph",GER,2335
"Blaskowski,Johannes",GER,2285
"Blasovszky,Istvan",HUN,2265
"Blatny,Frantisek",CZE,2355
"Blatny,Pavel",CZE,2485
"Blauert,Joerg",GER,2375
"Blazi, Janos",GER,2260
"Blazquez,Denis",FRA,2245
"Blazquez.Gomez,Juan.Carlos",ESP,2280
"Blechzin,Igor",RUS,2320
"Blees,Albert",NED,2410
"Bleiman, Yaacov",ISR,2430
"Bletz,Harald",GER,2295
"Bliumberg,Vladislav",UKR,2260
"Bloch, Nigel",NED,2260
"Blocker,Calvin",USA,2380
"Blodig,Reinhard",GER,2210
"Blodstein,Arkady",UZB,2375
"Blokhuis,Edgar..M",NED,2305
"Blom, Kaj",DEN,2250
"Blucha, Dalibor",CZE,2265
"Bludova, E",RUS,2005
"Bluebaum, Karl-Ernst",GER,2270
"Bluhm, Grischa",GER,2305
"Blum,Gernot",GER,2270
"Blumel,Otto",CZE,2270
"Blumelova, Zdenka",CZE,2045
"Blumenfeld, Rudy",USA,2365
"Bobanac,Miro",CRO,2280
"Bobotsov, Milko G.",BUL,2405
"Bobotsova, Antonia I.",BUL,2125
"Bochev,Krasimir",BUL,2270
"Bochnon, Alan",USA,2220
"Bockius, Albert",GER,2245
"Bockowski, Ryszard",POL,2230
"Bocksberger,Stefan",GER,2375
"Bode,Ulf",GER,2265
"Bode,Wilfried",GER,2355
"Bodic,Dragan",YUG,2295
"Bodjanec, Vlatko",CRO,2270
"Boe,Mads",DEN,2255
"Boehlig,Heinz.Dr",GER,2315
"Boehm,Juergen",GER,2245
"Boehm,Martin",GER,2220
"Boehm,Uwe",GER,2225
"Boehmfeldt, Bruno",GER,2275
"Boehnisch,Manfred",GER,2315
"Boensch,Uwe",GER,2500
"Boersma,Paulus..A",NED,2365
"Boesken, Clemens-Peter",GER,2270
"Boey,Josef",BEL,2315
"Boeykens,Marc",BEL,2255
"Bofill.Mas,Alejandro",ESP,2400
"Bogaerts, Jan",BEL,2260
"Bogar,Attila",HUN,2295
"Bogdan, Lia",CAN,2180
"Bogdan,Dan",ROM,2215
"Bogdanos,Antonios",GRE,2230
"Bogdanov,Valentin",UKR,2405
"Bogdanovic,Rajko",BIH,2315
"Bogdanovich,Grigory",RUS,2430
"Bogdanovski,Vlatko",FRM,2425
"Bogic,Stevan",YUG,2230
"Bogicevic, Aleksandar",YUG,2270
"Bogicevic, Srdjan",YUG,2275
"Bogner, Harold",USA,2225
"Bogo,Soren",DEN,2240
"Bogoevski,Jane",FRM,2275
"Bogumil, T",RUS,2050
"Bogumil,Pavel",RUS,2360
"Boguszlavszkij,Jevgenyij",HUN,2355
"Bogza, Radu",ROM,2230
"Bohak,Janko",SLO,2235
"Bohm,Hans",NED,2390
"Bohmgren, Ulla",SWE,2005
"Bohnsack,Ralf",GER,2240
"Bohosjan, Sarkis",BUL,2365
"Boim,Inon",ISR,2355
"Boissonet, Carlos P.",ARG,2430
"Bojarinov, Victor A",RUS,2450
"Bojczuk,Zygmunt",POL,2300
"Bojkovic,Natasa",YUG,2330
"Bojkovic,Slobodan",YUG,2365
"Bokan,Danko",YUG,2240
"Bokelbrink,Uwe",GER,2270
"Bokor, Istvan",HUN,2260
"Bolbochan, Julio",ARG,2470
"Boldt, Allan",DEN,2205
"Boljsakov, Milivoje",YUG,2270
"Bologan,Viktor",MDA,2585
"Bolzoni,Victor.Angel",BEL,2300
"Bombardiere.Rosas,Eduardo",CHI,2265
"Bonaldi, Pablo",ARG,2245
"Bonati, Giulio",ITA,2285
"Bonatti, Walter",ARG,2245
"Bonchev, K.S.",BUL,2315
"Bonchev, Stoiko",BUL,2220
"Bondarets, Vadim",YUG,2315
"Bondoc,Dan.Vladimir",ROM,2270
"Bonfa, Ileano",ITA,2285
"Bonin,Jay..R",USA,2400
"Bonne, Eli",ISR,2210
"Bonne, Mark",BEL,2235
"Bonner, Gerald",SCO,2225
"Boog, Alexandre",SUI,2375
"Booij,Johan",NED,2275
"Booth,Stewart",AUS,2280
"Borcz, Jerzy",POL,2220
"Bordas,Gyula",HUN,2300
"Bordell.Rosell,Roman",ESP,2265
"Bordonada, Glenn",PHI,2385
"Bordos,Janos",HUN,2235
"Borek,Jutta",AUT,2030
"Bores,Roman",CZE,2295
"Borg,A",MLT,2205
"Borg,Geoffrey",MLT,2355
"Borge,Nikolaj",DEN,2335
"Borges, D",PUR,2010
"Borges,Wagner",BRA,2265
"Borges.Mateos,Juan",CUB,2430
"Borghi, Humberto",ARG,2345
"Borgo,Giulio",ITA,2340
"Borgstaedt, Michael",GER,2265
"Boric,Muhamed",BIH,2350
"Boricsev, Oleg",UKR,2405
"Borik, Annette",GER,2045
"Borik,Otto",GER,2380
"Borisenko,Georgy..K",UZB,2425
"Borisenko-Belovba, V",RUS,2180
"Borisov, Venjamin",RUS,2295
"Borisova, Borislava",SWE,2170
"Borisova, L",RUS,2030
"Borkovic, Vladimir",YUG,2330
"Borkowski,Franciszek",POL,2415
"Borloy, Karoly",HUN,2255
"Borm, Franciscus W. M.",NED,2400
"Born,Mario",GER,2230
"Bornemann,Wolfram",GER,2355
"Borner,Daniel",SUI,2345
"Borngaesser,Rene",GER,2360
"Borocz,Istvan",HUN,2225
"Boronyak,Arpad",HUN,2265
"Boros,Daniel",HUN,2295
"Borriss,Martin",GER,2395
"Borsavolgyi,Tamas",HUN,2280
"Borsi,Imre",HUN,2215
"Borsos,Bogdan",UKR,2345
"Borsuk, A",UKR,2160
"Borulia, E",UKR,2230
"Borulia, Liuba",RUS,2105
"Borylia, E.",RUS,2210
"Borysiak,Boguslaw",POL,2240
"Bos-Swiecik,Iwona",NED,2225
"Bosbach,Gerhard",GER,2260
"Bosboom,Manuel",NED,2455
"Bosboom-Lanchava,Tea",NED,2185
"Bosch,Jeroen",NED,2255
"Boschetti,Claudio",SUI,2205
"Bosco,Ricardo",ARG,2265
"Boshku, Harallamb",ALB,2325
"Boskova, Merta",CZE,2040
"Boskovic, Milorad",USA,2325
"Boskovic, Zlatomir",YUG,2230
"Boskovic,Malina",YUG,2120
"Bosman,Michiel",NED,2285
"Bosnic,Ljiljana",BIH,2005
"Botan, Madalina S",ROM,2195
"Botez, Constantin",ROM,2300
"Both, Anja",GER,2065
"Boto, Zeljko",CRO,2245
"Botos,Ferenc",HUN,2230
"Botsari-Miladinovic,Anna-Maria",GRE,2305
"Botterill, George S.",WLS,2360
"Botvinnik, I.",RUS,2055
"Botvinnik, N.",RUS,2005
"Botvinnik,Ilia",ISR,2395
"Bouaziz,Slim",TUN,2385
"Boudiba, Mahfoud",ALG,2375
"Boudre,Jean-Pierre",FRA,2380
"Boudy,Julio",CUB,2345
"Bouhallel,Rabah",FRA,2230
"Boukal,Petr",CZE,2245
"Bouland, Stephane",FRA,2255
"Boulard, Eric",FRA,2270
"Bouton,Christophe",FRA,2220
"Boutquin, Pierre",CAN,2270
"Boutteville, Cesar",FRA,2265
"Bouverot,Olivier",FRA,2220
"Bouwmeester,Hans",NED,2410
"Bouzoukis,Charles",USA,2250
"Bowden,Karl",ENG,2360
"Boyd,Stephen",FRA,2265
"Bozanic,Ivica",CRO,2255
"Bozek,Adam",POL,2365
"Bozic, Milan",YUG,2250
"Bozic, Stevan",YUG,2230
"Bozovic,Milomir",YUG,2235
"Bozovic,Nikola",YUG,2300
"Bozzi,Gianni",ITA,2305
"Braathen, Jon Erik",NOR,2285
"Bracchi, Sergio",ARG,2215
"Bracken, Conor",IRL,2225
"Bradaric,Ratomir",CRO,2245
"Bradbury,Neil.H",ENG,2345
"Bradford,Joseph..M",USA,2425
"Bradlow,Harvey..B",USA,2220
"Brady,Stephen",IRL,2320
"Braeuning,Rudolf.Wilhelm",GER,2415
"Braga,Cicero",BRA,2355
"Braga,Fernando",ITA,2405
"Brajovic,Radovan",YUG,2295
"Braley, John",USA,2240
"Brameyer,Hermann",GER,2295
"Branca, Silvano",SUI,2230
"Brandics,Jozsef",HUN,2335
"Brandis, Irina",MDA,2180
"Brandl, Rudolf",AUT,2240
"Brandner,Stefan",AUT,2235
"Branford, John W.",ENG,2235
"Brankov,Krasimir.Dimitrov",BUL,2315
"Brasket,Curt..J",USA,2300
"Bratimirova,Dimitrinka",BUL,2100
"Bratu, Nicolae",ROM,2220
"Brauchart, Alica D",AUT,2075
"Brauer, Gerardo",MEX,2305
"Brauer,Christian",GER,2225
"Braun, Michael",GER,2350
"Braun, Regine",GER,2010
"Braun,Gottfried.Dr",GER,2385
"Braun,Leslie",USA,2285
"Braun,Walter",AUT,2250
"Brautsch,Soren",DEN,2255
"Bravo-Sedamanos, Hector",PER,2300
"Brdicko,Petr",CZE,2250
"Breahna,Radu",ROM,2340
"Bredewout, Henk",NED,2360
"Brekke,Oystein",NOR,2215
"Brekken, Einar",NOR,2225
"Bremond, Eric",FRA,2300
"Brendel, Volker",GER,2285
"Brendel,Oliver",GER,2345
"Brenjo,Slavisa",YUG,2315
"Brenke,Andreas",GER,2315
"Brenninkmeijer,Joris",NED,2500
"Brestak,Jan",SVK,2295
"Brestian,Egon",AUT,2470
"Bretsnajdr,Vladimir",CZE,2325
"Brettschneider,Stefan",GER,2210
"Breutigam,Martin",GER,2325
"Breyther,Ruediger",GER,2325
"Brglez,Rado",SLO,2270
"Brhlik,Gyorgy",HUN,2245
"Bricard,Emmanuel",FRA,2430
"Briem,Stefan",ISL,2205
"Briestensky,Rastislav",SVK,2225
"Briffel, Francisco",ANG,2215
"Brigljevic,Milan",CRO,2255
"Bril, Leonid",LAT,2320
"Brinck-Claussen,Bjorn",DEN,2380
"Brito,Luizmar.J",BRA,2380
"Brito.Garcia,Alfredo",ESP,2400
"Britton,Richard",ENG,2290
"Brkic,Djordje",YUG,2265
"Brkljaca,Ante",YUG,2395
"Brochet,Philippe",FRA,2205
"Brod,Manfred",AUT,2265
"Brodeur, Gilles",CAN,2250
"Brodsky, Igor",RUS,2375
"Brodsky,Michail",UKR,2485
"Broeder, Iris",GER,2195
"Broemel, Richard",GER,2215
"Brond, Victor",ARG,2385
"Brondum,Eric",DEN,2225
"Bronnum, Jan",DEN,2245
"Bronstein,David..I",RUS,2465
"Bronstein,Luis",ARG,2365
"Brooks,Michael..A",USA,2440
"Broomes, Maurice",GUY,2210
"Brostrom, Goran",SWE,2410
"Browing, David",GCI,2270
"Brown, Doug",USA,2240
"Brown, Stuart-C",ENG,2230
"Brown, Timothy-G",USA,2235
"Brown,Simon.D",ENG,2270
"Browne,Walter.S",USA,2530
"Brownscombe,Tom",USA,2300
"Bruce, Rowena M.",ENG,2025
"Bruch,Ingo",GER,2295
"Bruch,Jochen",GER,2270
"Brueckner, Thomas",GER,2405
"Brueggemann,Joachim",GER,2305
"Bruinenberg, Carla",NED,2090
"Bruk,Ofer",ISR,2435
"Brull, Cosme",ESP,2370
"Brumen,Dinko",CRO,2350
"Brumm, Carsten Dr.",GER,2240
"Brunner,Lucas",SUI,2500
"Bruno, Alejandro P.",ARG,2300
"Bruno,Fabio",ITA,2245
"Brunski,Igor",CRO,2225
"Brustkern,Juergen",GER,2250
"Brustman,Agnieszka",POL,2325
"Brustman-Gawarecka, Edyta",POL,2070
"Bryce, Andrew",ENG,2225
"Brychta, Ivan",CZE,2300
"Brynell,Stellan",SWE,2410
"Bryson,Douglas..M",SCO,2335
"Brzezicki, Donat",POL,2305
"Bubalovic,Davorin",CRO,2300
"Bubicic,Josip.Dr",CRO,2270
"Bucan,Dusan",YUG,2230
"Buch, Ole",DEN,2210
"Buch,Carsten",DEN,2260
"Buchal,Stephan",GER,2295
"Buchenau,Frank",GER,2250
"Buchenthal, Dieter",GER,2265
"Buchholz, Martin",CAN,2315
"Buckley,Graeme",ENG,2205
"Buckmire,Ron",BAR,2305
"Budde,Vladimir",GER,2310
"Buddensiek,Uwe",GER,2260
"Budinszky, Andras",HUN,2260
"Budnikov, Alexandar",RUS,2520
"Budovic, Eduard",UKR,2230
"Buechle, Regina",GER,2020
"Buecker,Stefan",GER,2365
"Bueder,Thomas",GER,2250
"Buehler, Bernd",GER,2205
"Buela,Danilo.V",CUB,2235
"Bueno, Alfredo",CUB,2265
"Bueno-Perez,Lazaro",CUB,2250
"Buervenich,Silvia",GER,2055
"Buescu,Neculai",ROM,2310
"Bugajski,Robert",POL,2350
"Bujisic,Vlastimir",YUG,2310
"Bujuklijev, Emil",BUL,2255
"Bujuklijski, Aleksander",BUL,2260
"Bujupi, Bajram",YUG,2210
"Bujupi,Fatmir",YUG,2230
"Bukal,Vladimir",CRO,2390
"Bukhman,Eduard",RUS,2430
"Bukhtin,Vladimir..S",RUS,2305
"Bukic,Enver",SLO,2455
"Bukowczyk,Andrzej",POL,2265
"Bukowska, Katarzyna",POL,2100
"Bulajic,Ratko",YUG,2230
"Bulat,Ante",CRO,2355
"Bulatovic,Drago",YUG,2265
"Bulcourf,Carlos",ARG,2210
"Bulford, Michael J.",ENG,2285
"Buljovcic,Ivan",YUG,2385
"Buljubasic, Salko",YUG,2225
"Bunic, Slavica",YUG,2005
"Bunis,Vassilis",GRE,2295
"Burchardt,Brigitte",GER,2245
"Bures, Martin RNDr",CZE,2245
"Burger, Karl",USA,2330
"Burgess, Mark R",SCO,2260
"Burgess,Graham",ENG,2270
"Burijovich, Liliana",ARG,2190
"Burjan, Anita",HUN,2070
"Burkart,Patrick",GER,2260
"Burlov,Vassili",RUS,2335
"Burmakin,Vladimir",RUS,2330
"Burman, Anders",SWE,2325
"Burnazovic, Ervin",BIH,2360
"Burnett, James",ENG,2225
"Burnett, Kevin",USA,2290
"Burnett,Ronald",USA,2325
"Burovic,Ismet",BIH,2385
"Bursztyn, Alexander",ISR,2250
"Burtman,Sharon",USA,2050
"Burzynski, Krzysztof",POL,2240
"Bus,Mariusz",POL,2390
"Busch, Klaus",GER,2420
"Busch,Raimund",GER,2300
"Busquets,Luis",USA,2280
"Busumtwi, K.",GHA,2205
"Butnaru, Corneliu",ROM,2270
"Butnorius,Algimantas",LTU,2425
"Butorac,Ivan",CRO,2265
"Butt, Dastgir",PAK,2345
"Butt, Rafiq",PAK,2240
"Butt, Sabih Alam",PAK,2295
"Butunoi,Alexandru",ROM,2235
"Buturin,Vladimir",UKR,2425
"Buxade.Roca,Guillermo",ESP,2270
"Buza, Adrian",ROM,2230
"Buzbuchi, Ionut",GER,2315
"Buzsor-Csapo, Anika",HUN,2115
"Byczynska, Joanna",POL,2070
"Bykhovsky,Anatoly..A",RUS,2425
"Bykhovsky,Avigdor",RUS,2475
"Bykov,Valery",RUS,2335
"Bykova, Elisaveta I",RUS,2085
"Bykovsky, Av",RUS,2150
"Byrka,Mariusz",POL,2270
"Byrne, Robert-E",USA,2455
"Byron, Alan M.",ENG,2260
"Byway,Paul",ENG,2305
"Cabarkapa,Milenko",YUG,2290
"Cabarkapa,Spasoje",YUG,2275
"Cabarkapa,Velibor",YUG,2235
"Cabrera Pelaez, Ezequiel",MEX,2260
"Cabrera,Gabriel",CUB,2240
"Cabrido, Victor",PHI,2375
"Cabrilo,Goran",YUG,2520
"Cacho.Reigadas,Sergio",ESP,2370
"Cacic, Saso",SLO,2245
"Cacorin,Sergej",RUS,2280
"Caels, V.",BEL,2015
"Caessens, Rob",NED,2335
"Cafferty,Bernard",ENG,2310
"Caiafas, Theophilus",NGR,2205
"Cain, Celestino",PHI,2310
"Cajzler,Hinko",CRO,2225
"Calderin,Roberto",MEX,2415
"Calderwood, Stephen",ENG,2230
"Caldwell, Susan L.",ENG,2150
"Calinescu, Gruia",ROM,2335
"Callergard, Robert",SWE,2335
"Calogridis, Michael",USA,2245
"Calvo Minguez, Ricardo",ESP,2355
"Calvo, Antonio",PHI,2220
"Calvo,Jesus.Maria",ESP,2245
"Camacho,Roberto",ESA,2345
"Camara,Helder",BRA,2325
"Camaton, Carlos",ECU,2305
"Camejo,Rui",POR,2265
"Cameron, Arjette",NED,2020
"Cameron, Pernette",NED,2020
"Caminade, Andrija",MNC,2230
"Caminade,Christian",FRA,2255
"Campanile,Antonio",ITA,2245
"Campora,Daniel.H",ARG,2550
"Campos Aucejo, Vicente",ESP,2255
"Campos,Alberto",MEX,2325
"Campos,Luis.Maria",ARG,2340
"Campos,Milena",CUB,2050
"Campos.Lopez,Mario",MEX,2340
"Campos.Moreno,Javier.B",CHI,2505
"Camps, Aida",MEX,2020
"Canalejo, Pablo",CUB,2240
"Canda,Danilo",NCA,2320
"Candea,Gheorghe",ROM,2340
"Cander, Mitja",SLO,2230
"Canela, Teresa",ESP,2155
"Canfell,Gregory",AUS,2315
"Cangiotti, Claudio",ITA,2220
"Cao, Jorge",URU,2250
"Capelan, Guenter",GER,2385
"Capella, R",AHO,2205
"Capit,Francois",FRA,2235
"Caplar, Laura",ROM,2055
"Capo Iturrieta, Rafael",CHI,2280
"Capo, Olga",CHI,2030
"Capo,Jose",CHI,2390
"Caposciutti,Maurizio",ITA,2310
"Cappareli,Damian",ARG,2330
"Cappello, Guido",ITA,2285
"Cappello, Renato",ITA,2410
"Capuano, Ruggiero",ITA,2270
"Car,Tihomir",CRO,2305
"Caravan,Mariana",ROM,2115
"Carbajal,Ana.Luisa",CUB,2100
"Carbonnel,Pierre",FRA,2245
"Cardon,Helmut",AHO,2380
"Cardoso, Radolfo Tan",PHI,2330
"Cardoso, Ruth",BRA,2040
"Carleson, Caspar",SWE,2345
"Carless,David",HKG,2265
"Carleton, John J.",ENG,2310
"Carlhammar,Magnus",SWE,2280
"Carlier,Bruno",AHO,2395
"Carlson, Curtis",USA,2260
"Carlson,Mats",SWE,2305
"Carmel,Ephraim",ISR,2285
"Carmona, Jose L",CHI,2205
"Carneiro,Carlos",POR,2275
"Carnic,Srdjan",YUG,2290
"Caro, Alberto N",VEN,2235
"Carpinter, A L",NZL,2210
"Carpintero, Javier",ESP,2290
"Carr, Neil L.",ENG,2310
"Carrasco, Berna",CHI,2165
"Carrera.Perez,Francisco",ESP,2260
"Carrillo, Alfredo",MEX,2275
"Carrion, Marcelo",DOM,2210
"Carstens,Andreas",GER,2375
"Cartagena,Omar",PHI,2280
"Carton, Niall",IRL,2240
"Carton, Patrick",IRL,2230
"Caruana, Marcel",MNC,2210
"Caruana.Font,Rafael",ESP,2345
"Caruso,Augusto",ITA,2235
"Carvalho, Herbert Abreu",BRA,2225
"Carvallo Avario, Mauricio",CHI,2265
"Casa,Alex",FRA,2280
"Casafus,Ruben",ARG,2400
"Casagrande,Harald",AUT,2360
"Casas, Fernando",ARG,2245
"Caselas.Cabanas,Jacobo",ESP,2250
"Caselli,Luigi",ITA,2325
"Casper,Thomas",GER,2430
"Cassai, Paolo",ITA,2265
"Cassidy, Paul",IRL,2250
"Castagna, Renzo",SUI,2270
"Castagna, Rino",SUI,2265
"Castagnetta, Gianluca",ITA,2305
"Castaing, Sandrine",FRA,2050
"Castaneda, Alberto",MEX,2245
"Castaneda, Blas",MEX,2320
"Castellanos, Braulio",MEX,2255
"Castellanos,Carlos",CUB,2210
"Castelli,Raul",ARG,2210
"Castellon, S",PUR,2005
"Castillo, Carlos",ARG,2225
"Castillo, Jose",NCA,2285
"Castillo,Otto",GUA,2210
"Castillo.Castelan,Miguel",MEX,2245
"Castro,Oscar.H",COL,2385
"Castro.Gonzales,Gonzalo",ECU,2225
"Catalan, Toufeeq",SYR,2325
"Cativelli,Gerardo",ARG,2225
"Caturla, Cesar",PHI,2255
"Cavalcanti,Francisco",BRA,2285
"Cavendish, James",ENG,2315
"Cebalo,Miso",CRO,2515
"Cecconi,Giovanni..A",ITA,2270
"Cech,Pavel",CZE,2315
"Cecilia Ortiz, Jose L.",ESP,2285
"Cejkova,Miroslava",CZE,2100
"Ceko,Jovan",YUG,2265
"Cekro,Ekrem",BEL,2395
"Celis Sanchez, Carlos",PER,2350
"Cempel,Jaroslav",CZE,2305
"Centgraf,Jozsef",HUN,2230
"Cerda, Pablo",CHI,2205
"Cerisier,Philippe",FRA,2330
"Cerny,Karel",CZE,2225
"Cerny,Martin",CZE,2245
"Certek,Pavel",SVK,2325
"Certic,Branimir",YUG,2340
"Cervenka,Imrich",SVK,2215
"Cesal,Jaroslav",CZE,2320
"Ceschia,Ivano",ITA,2325
"Cesnauskas, Algimantas",LTU,2210
"Cespedes, Jaime",COL,2230
"Ceteras,Marius",ROM,2320
"Cetkovic,Bozidar",YUG,2255
"Cetkovic,Miodrag",YUG,2270
"Cetkovic,Momcilo",YUG,2355
"Chabanon,Jean-Luc",FRA,2410
"Chabot, Roland",CAN,2225
"Chabris, Christopher",USA,2270
"Chachaj,Tomasz",POL,2320
"Chachere, Lawrence",USA,2240
"Chachkarov, Stojan",BUL,2220
"Chadt-Rausch, Ralf",GER,2250
"Chaivichit, Suchart",THA,2330
